ward,sub_county,ward_code,lat,lon
West Yimbo,Bondo,1175,-0.053923,34.058034
West Sakwa,Bondo,1179,-0.080209,34.214626
West Asembo,Rarieda,1182,-0.149214,34.342518
Central Gem,Gem,1171,0.069831,34.468354
Ukwala,Ugenya,1157,0.200474,34.205753
North Gem,Gem,1169,0.113575,34.41848
Siaya Township,Alego Usonga,1166,0.047599,34.286572
North Ugenya,Ugenya,1158,0.26605,34.228385
West Alego,Alego Usonga,1164,0.114804,34.170656
North Uyoma,Rarieda,1183,-0.251547,34.340507
Sigomere,Ugunja,1161,0.219198,34.35926
South Sakwa,Bondo,1177,-0.179467,34.238573
Central Sakwa,Bondo,1176,-0.155501,34.158347
South East Alego,Alego Usonga,1168,0.0022,34.268626
South Uyoma,Rarieda,1184,-0.344221,34.327816
East Gem,Gem,1173,0.028138,34.516421
West Gem,Gem,1170,0.03441,34.419607
Central Alego,Alego Usonga,1165,0.080131,34.229459
Ugunja,Ugunja,1162,0.198933,34.283786
North Alego,Alego Usonga,1167,0.096777,34.326061
East Asembo,Rarieda,1181,-0.128855,34.397763
East Ugenya,Ugenya,1159,0.256636,34.329601
North Sakwa,Bondo,1180,-0.094527,34.30832
Yala Township,Gem,1172,0.100621,34.528844
Sidindi,Ugunja,1160,0.174947,34.380237
South Gem,Gem,1174,-0.025764,34.437919
West Ugenya,Ugenya,1156,0.209653,34.151466
Usonga,Alego Usonga,1163,0.071069,34.100721
West Uyoma,Rarieda,1185,-0.280406,34.295697
Yimbo East,Bondo,1178,-0.017855,34.13625
